table_name,pct_indirect_ids,avg_unique_values,max_unique_values,std_unique_values,pct_datetime,pct_string,avg_indirect_id_unique_values,max_indirect_id_unique_values,std_indirect_id_unique_values,row_count,cap_row_count,r_iids_categorical,avg_iids_categorical_unique_values,PRIVACY_Minimum row count,PRIVACY_Check distance distributions between real and synthetic,PRIVACY_Membership inference,PRIVACY_Risky row counts,PRIVACY_Row memorization,PRIVACY_Attribute inference,PRIVACY_No new categorical values,PRIVACY_Minimum row count_PASS,PRIVACY_Check distance distributions between real and synthetic_PASS,PRIVACY_Membership inference_PASS,PRIVACY_Risky row counts_PASS,PRIVACY_Row memorization_PASS,PRIVACY_Attribute inference_PASS,PRIVACY_No new categorical values_PASS,type,epochs,learning_rate,batch_size,num_equivalence_classes,avg_equivalence_class_size,median_equivalence_class_size,std_equivalence_class_size,num_small_equivalence_classes,avg_uniqueness_ratio,uniqueness_ratio_small_classes,ec_entropy,num_rows_in_small_equivalence_classes
insurance_complaints,0.6428571428571429,1324.0,5289,1780.3029128601856,0.0,0.9285714285714286,830.3333333333334,5289,1697.8519108305977,50000,50000,0.6428571428571429,830.3333333333334,50000,0.43490699153442236,0.46704826675735767,2,0.0,6.666666666666667e-05,0,True,True,True,True,True,True,True,SubsaltCopulaGAN,300,0.0002,50000,4276,1.1693171188026192,1.0,0.8370673404180797,4233,1.0,1.0,0.3968234677701064,4668
loans_development_credit,0.5454545454545454,2451.1,13388,4030.2621614480613,0.0,0.8181818181818182,375.0,1897,686.7983692467535,113001,113001,0.5454545454545454,375.0,113001,0.4423274546005345,0.49882950111779056,44,0.0,0.004997397188964081,0,True,True,True,True,True,True,True,SubsaltTVAE,3000,0.0002,50000,1913,2.6136957658128592,1.0,16.524065136820507,1784,-inf,-inf,1.137935881866502,2420
loans_development_credit,0.5454545454545454,2451.1,13388,4030.2621614480613,0.0,0.8181818181818182,375.0,1897,686.7983692467535,113001,113001,0.5454545454545454,375.0,113001,0.4037510400565304,0.5001971898873593,87,0.0,0.008464341488807913,0,True,True,True,True,True,True,True,SubsaltCopulaGAN,3000,0.0002,50000,1913,2.6136957658128592,1.0,16.524065136820507,1784,-inf,-inf,1.137935881866502,2420
loans_development_credit,0.5454545454545454,2451.1,13388,4030.2621614480613,0.0,0.8181818181818182,375.0,1897,686.7983692467535,113001,113001,0.5454545454545454,375.0,113001,0.4508889165559715,0.49926526306592134,66,0.0,0.008558042686100989,0,True,True,True,True,True,True,True,SubsaltCTGAN,3000,0.0002,50000,1913,2.6136957658128592,1.0,16.524065136820507,1784,-inf,-inf,1.137935881866502,2420
vehicle,0.4166666666666667,2239.909090909091,24093,6911.059640559608,0.0,0.25,25.0,66,28.467525357852935,381109,381109,0.25,2.0,381109,0.5183602117368424,0.4992487844542552,1,0.0,0.0003804692454026633,0,True,True,True,True,True,True,True,SubsaltTVAE,3000,0.0002,50000,1299,3.849114703618168,2.0,5.976096870644418,1027,-inf,-inf,2.0310675744716207,1847
vehicle,0.4166666666666667,2239.909090909091,24093,6911.059640559608,0.0,0.25,25.0,66,28.467525357852935,381109,381109,0.25,2.0,381109,0.540586176135517,0.5001690997706307,2,0.0,0.0019242122755996763,0,True,True,True,True,True,True,True,SubsaltCTGAN,3000,0.0002,50000,1299,3.849114703618168,2.0,5.976096870644418,1027,-inf,-inf,2.0310675744716207,1847
vehicle,0.4166666666666667,2239.909090909091,24093,6911.059640559608,0.0,0.25,25.0,66,28.467525357852935,381109,381109,0.25,2.0,381109,0.4361418170787954,0.49916805244143053,1,0.0,0.0012900968665952375,0,True,True,True,True,True,True,True,SubsaltCopulaGAN,3000,0.0002,50000,1299,3.849114703618168,2.0,5.976096870644418,1027,-inf,-inf,2.0310675744716207,1847
loans_development_credit,0.8181818181818182,2830.8,12362,3894.968775227858,0.0,0.8181818181818182,1771.7777777777778,6138,2375.1091566858227,50000,50000,0.8181818181818182,1771.7777777777778,50000,0.637388614738447,0.501229766740457,51,0.0,0.005755555555555555,0,True,True,True,True,True,True,True,SubsaltCopulaGAN,300,0.0002,50000,4704,1.0629251700680271,1.0,0.2993273874785251,4701,-inf,-inf,0.2317512824934014,4985
loans_development_credit,0.8181818181818182,2830.8,12362,3894.968775227858,0.0,0.8181818181818182,1771.7777777777778,6138,2375.1091566858227,50000,50000,0.8181818181818182,1771.7777777777778,50000,0.3524080284907562,0.499820668181127,40,0.0,0.0044666666666666665,0,True,True,True,True,True,True,True,SubsaltCTGAN,300,0.0002,50000,4704,1.0629251700680271,1.0,0.2993273874785251,4701,-inf,-inf,0.2317512824934014,4985
loans_development_credit,0.8181818181818182,2830.8,12362,3894.968775227858,0.0,0.8181818181818182,1771.7777777777778,6138,2375.1091566858227,50000,50000,0.8181818181818182,1771.7777777777778,50000,0.6275332817514835,0.5002204078762734,19,0.0,0.0014666666666666667,0,True,True,True,True,True,True,True,SubsaltTVAE,300,0.0002,50000,4704,1.0629251700680271,1.0,0.2993273874785251,4701,-inf,-inf,0.2317512824934014,4985
school_quality_reports,0.7272727272727273,857.7,2226,888.4133103460349,0.0,0.5454545454545454,658.25,2226,855.6390521125131,50000,50000,0.7272727272727273,658.25,50000,0.3615247408999046,0.4982641977520352,0,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltTVAE,300,0.0002,50000,5000,1.0,1.0,0.0,5000,-inf,-inf,0.0,5000
school_quality_reports,0.7272727272727273,857.7,2226,888.4133103460349,0.0,0.5454545454545454,658.25,2226,855.6390521125131,50000,50000,0.7272727272727273,658.25,50000,0.5532152794313397,0.49704550135525527,0,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltCTGAN,300,0.0002,50000,5000,1.0,1.0,0.0,5000,-inf,-inf,0.0,5000
school_quality_reports,0.7272727272727273,857.7,2226,888.4133103460349,0.0,0.5454545454545454,658.25,2226,855.6390521125131,50000,50000,0.7272727272727273,658.25,50000,0.3643691100968778,0.49657377679101905,0,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltCopulaGAN,300,0.0002,50000,5000,1.0,1.0,0.0,5000,-inf,-inf,0.0,5000
vehicle,0.5,2225.0,23920,6861.07934790014,0.0,0.25,2.1666666666666665,3,0.3726779962499649,50000,50000,0.5,2.1666666666666665,50000,0.4821053769586351,0.5030378559659875,0,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltTVAE,300,0.0002,50000,35,142.85714285714286,48.0,214.59800213657257,9,-inf,-inf,3.1047056010298895,18
vehicle,0.5,2225.0,23920,6861.07934790014,0.0,0.25,2.1666666666666665,3,0.3726779962499649,50000,50000,0.5,2.1666666666666665,50000,0.4969378153993514,0.4993363115269767,0,0.0,0.0006222222222222223,0,True,True,True,True,True,True,True,SubsaltCTGAN,300,0.0002,50000,35,142.85714285714286,48.0,214.59800213657257,9,-inf,-inf,3.1047056010298895,18
vehicle,0.5,2225.0,23920,6861.07934790014,0.0,0.25,2.1666666666666665,3,0.3726779962499649,50000,50000,0.5,2.1666666666666665,50000,0.556317531640764,0.5034103515757784,0,0.0,0.0005777777777777778,0,True,True,True,True,True,True,True,SubsaltCopulaGAN,300,0.0002,50000,35,142.85714285714286,48.0,214.59800213657257,9,-inf,-inf,3.1047056010298895,18
vehicle,0.75,2229.3636363636365,23978,6878.030496016446,0.0,0.25,46.77777777777778,290,89.11263506593811,50000,50000,0.5,2.1666666666666665,50000,0.476376960462891,0.4974646672746522,396,0.0,0.06035555555555556,0,True,True,True,True,True,True,True,SubsaltTVAE,300,0.0002,50000,4426,1.1296882060551288,1.0,0.4319340213594712,4419,-inf,-inf,0.39754682003961317,4959
vehicle,0.75,2229.3636363636365,23978,6878.030496016446,0.0,0.25,46.77777777777778,290,89.11263506593811,50000,50000,0.5,2.1666666666666665,50000,0.5989931673558027,0.5037601109576023,435,0.0,0.23428888888888888,0,True,True,True,True,True,False,True,SubsaltCopulaGAN,300,0.0002,50000,4426,1.1296882060551288,1.0,0.4319340213594712,4419,-inf,-inf,0.39754682003961317,4959
vehicle,0.75,2229.3636363636365,23978,6878.030496016446,0.0,0.25,46.77777777777778,290,89.11263506593811,50000,50000,0.5,2.1666666666666665,50000,0.4477000159360444,0.4954659809107062,355,0.0,0.2437111111111111,0,True,True,True,True,True,False,True,SubsaltCTGAN,300,0.0002,50000,4426,1.1296882060551288,1.0,0.4319340213594712,4419,-inf,-inf,0.39754682003961317,4959
school_quality_reports,0.9090909090909091,855.2,2220,884.1099252920985,0.0,0.5454545454545454,855.2,2220,884.1099252920985,50000,50000,0.7272727272727273,657.75,50000,0.5450955481140096,0.49863790312842965,1620,0.21417777777777777,0.0,0,True,True,True,False,False,True,True,SubsaltTVAE,300,0.0002,50000,5000,1.0,1.0,0.0,5000,,,0.0,5000
school_quality_reports,0.9090909090909091,855.2,2220,884.1099252920985,0.0,0.5454545454545454,855.2,2220,884.1099252920985,50000,50000,0.7272727272727273,657.75,50000,0.39892307276764183,0.4987335891380747,0,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltCTGAN,300,0.0002,50000,5000,1.0,1.0,0.0,5000,,,0.0,5000
school_quality_reports,0.9090909090909091,855.2,2220,884.1099252920985,0.0,0.5454545454545454,855.2,2220,884.1099252920985,50000,50000,0.7272727272727273,657.75,50000,0.5689184560136654,0.49312982368224206,0,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltCopulaGAN,300,0.0002,50000,5000,1.0,1.0,0.0,5000,,,0.0,5000
vehicle,0.9166666666666666,2234.6363636363635,24031,6893.1259734572095,0.0,0.25,2234.6363636363635,24031,6893.1259734572095,50000,50000,0.5,2.1666666666666665,50000,0.3466173678972626,0.498698070483149,1056,0.19315555555555555,0.0,0,True,True,True,False,False,True,True,SubsaltTVAE,300,0.0002,50000,4980,1.0040160642570282,1.0,0.06931170909482755,4980,-inf,-inf,0.025192178666465354,5000
vehicle,0.9166666666666666,2234.6363636363635,24031,6893.1259734572095,0.0,0.25,2234.6363636363635,24031,6893.1259734572095,50000,50000,0.5,2.1666666666666665,50000,0.5028050931089284,0.5145175493780735,1155,0.029177777777777778,0.0,0,True,True,True,False,True,True,True,SubsaltCopulaGAN,300,0.0002,50000,4980,1.0040160642570282,1.0,0.06931170909482755,4980,-inf,-inf,0.025192178666465354,5000
vehicle,0.9166666666666666,2234.6363636363635,24031,6893.1259734572095,0.0,0.25,2234.6363636363635,24031,6893.1259734572095,50000,50000,0.5,2.1666666666666665,50000,0.43368366903005695,0.49276916127122256,663,0.015977777777777778,0.0,0,True,True,True,False,True,True,True,SubsaltCTGAN,300,0.0002,50000,4980,1.0040160642570282,1.0,0.06931170909482755,4980,-inf,-inf,0.025192178666465354,5000
real_estate_2001_2022,0.9,8204.0,38714,12821.14957577691,0.0,0.6,8204.0,38714,12821.14957577691,50000,50000,0.6,976.6666666666666,50000,0.6410888244131796,0.5008391954693231,774,0.03591111111111111,0.0,0,True,True,True,False,True,True,True,SubsaltTVAE,300,0.0002,50000,4999,1.0002000400080016,1.0,0.014143550049460723,4999,,,0.0019037593808240345,5000
real_estate_2001_2022,0.9,8204.0,38714,12821.14957577691,0.0,0.6,8204.0,38714,12821.14957577691,50000,50000,0.6,976.6666666666666,50000,0.5549295661647332,0.4998689318761295,0,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltCTGAN,300,0.0002,50000,4999,1.0002000400080016,1.0,0.014143550049460723,4999,,,0.0019037593808240345,5000
real_estate_2001_2022,0.9,8204.0,38714,12821.14957577691,0.0,0.6,8204.0,38714,12821.14957577691,50000,50000,0.6,976.6666666666666,50000,0.5921465728792417,0.5249131143527414,68,0.0013555555555555556,0.0,0,True,True,True,True,True,True,True,SubsaltCopulaGAN,300,0.0002,50000,4999,1.0002000400080016,1.0,0.014143550049460723,4999,,,0.0019037593808240345,5000
ev_population_data,0.8,254.0,1850,475.4190632634389,0.0,0.8,285.0,1850,506.6558661129531,50000,50000,0.8,285.0,50000,0.4861887591152466,0.5021490791001796,521,0.0,0.0,0,True,True,True,False,True,True,True,SubsaltTVAE,300,0.0002,50000,4695,1.0649627263045793,1.0,0.4131380859634222,4685,-inf,-inf,0.21883911789795124,4925
ev_population_data,0.8,254.0,1850,475.4190632634389,0.0,0.8,285.0,1850,506.6558661129531,50000,50000,0.8,285.0,50000,0.3079010613433405,0.4602746335291934,20,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltCTGAN,300,0.0002,50000,4695,1.0649627263045793,1.0,0.4131380859634222,4685,-inf,-inf,0.21883911789795124,4925
ev_population_data,0.8,254.0,1850,475.4190632634389,0.0,0.8,285.0,1850,506.6558661129531,50000,50000,0.8,285.0,50000,0.7972947113479336,0.5113177986520628,11,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltCopulaGAN,300,0.0002,50000,4695,1.0649627263045793,1.0,0.4131380859634222,4685,-inf,-inf,0.21883911789795124,4925
crime_nyc_service_calls,0.7857142857142857,17544.076923076922,49958,22266.57588425907,0.0,0.9285714285714286,12593.545454545454,49958,20537.284039095317,50000,50000,0.7857142857142857,12593.545454545454,50000,0.47330670835214494,0.44414570492027555,3,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltCopulaGAN,300,0.0002,50000,5000,1.0,1.0,0.0,5000,1.0,1.0,0.0,5000
crime_nyc_service_calls,0.7857142857142857,17544.076923076922,49958,22266.57588425907,0.0,0.9285714285714286,12593.545454545454,49958,20537.284039095317,50000,50000,0.7857142857142857,12593.545454545454,50000,0.5345088084158517,0.4992614708811341,9,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltCTGAN,300,0.0002,50000,5000,1.0,1.0,0.0,5000,1.0,1.0,0.0,5000
crime_nyc_service_calls,0.7857142857142857,17544.076923076922,49958,22266.57588425907,0.0,0.9285714285714286,12593.545454545454,49958,20537.284039095317,50000,50000,0.7857142857142857,12593.545454545454,50000,0.595363948692498,0.5020680871454722,344,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltTVAE,300,0.0002,50000,5000,1.0,1.0,0.0,5000,1.0,1.0,0.0,5000
healthcare_dataset,0.08333333333333333,153.54545454545453,751,215.1774589564976,0.08333333333333333,0.16666666666666666,51.0,51,0.0,25000,25000,0.0,-1.0,25000,0.30174118123594623,0.5048322641546725,0,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltTVAE,300,0.0002,50000,25,200.0,196.0,24.460853078609777,0,-1.0,,2.809783478004049,0
healthcare_dataset,0.08333333333333333,153.54545454545453,751,215.1774589564976,0.08333333333333333,0.16666666666666666,51.0,51,0.0,25000,25000,0.0,-1.0,25000,0.4590532890042095,0.5147476212946355,0,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltCTGAN,300,0.0002,50000,25,200.0,196.0,24.460853078609777,0,-1.0,,2.809783478004049,0
healthcare_dataset,0.08333333333333333,153.54545454545453,751,215.1774589564976,0.08333333333333333,0.16666666666666666,51.0,51,0.0,25000,25000,0.0,-1.0,25000,0.6556391958566687,0.5000379027951709,0,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltCopulaGAN,300,0.0002,50000,25,200.0,196.0,24.460853078609777,0,-1.0,,2.809783478004049,0
StudentPerformanceFactors,0.9523809523809523,11.9,51,16.50424187898372,0.0,0.6190476190476191,11.9,51,16.50424187898372,6607,6607,0.7619047619047619,3.75,6607,0.09099551514408677,0.46163080064962114,0,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltCTGAN,300,0.0002,50000,5000,1.0,1.0,0.0,5000,,,0.0,5000
StudentPerformanceFactors,0.9523809523809523,11.9,51,16.50424187898372,0.0,0.6190476190476191,11.9,51,16.50424187898372,6607,6607,0.7619047619047619,3.75,6607,0.4862674561750734,0.3935056326510625,0,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltTVAE,300,0.0002,50000,5000,1.0,1.0,0.0,5000,,,0.0,5000
StudentPerformanceFactors,0.9523809523809523,11.9,51,16.50424187898372,0.0,0.6190476190476191,11.9,51,16.50424187898372,6607,6607,0.7619047619047619,3.75,6607,0.14029693293454534,0.4552631578947368,0,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltCopulaGAN,300,0.0002,50000,5000,1.0,1.0,0.0,5000,,,0.0,5000
credit_card_sample,0.9411764705882353,944.0625,5000,1441.118205975398,0.0,0.23529411764705882,944.0625,5000,1441.118205975398,5000,5000,0.29411764705882354,251.2,5000,0.12742344139073586,0.49710869042739286,0,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltTVAE,300,0.0002,50000,4999,1.0002000400080016,1.0,0.014143550049460722,4999,,,0.0019037593808240345,5000
credit_card_sample,0.9411764705882353,944.0625,5000,1441.118205975398,0.0,0.23529411764705882,944.0625,5000,1441.118205975398,5000,5000,0.29411764705882354,251.2,5000,0.6849048790201957,0.5,0,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltCopulaGAN,300,0.0002,50000,4999,1.0002000400080016,1.0,0.014143550049460722,4999,,,0.0019037593808240345,5000
credit_card_sample,0.9411764705882353,944.0625,5000,1441.118205975398,0.0,0.23529411764705882,944.0625,5000,1441.118205975398,5000,5000,0.29411764705882354,251.2,5000,0.6224482561485583,0.5005339739925092,0,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltCTGAN,300,0.0002,50000,4999,1.0002000400080016,1.0,0.014143550049460722,4999,,,0.0019037593808240345,5000
crime_la_service_calls,0.8571428571428571,6598.5,37291,13730.886469926114,0.0,0.8571428571428571,6598.5,37291,13730.886469926114,50000,50000,0.8571428571428571,6598.5,50000,0.3268101481183178,0.5005315101861125,1899,0.23048888888888888,0.0,0,True,True,True,False,False,True,True,SubsaltTVAE,300,0.0002,50000,5000,1.0,1.0,0.0,5000,,,0.0,5000
crime_la_service_calls,0.8571428571428571,6598.5,37291,13730.886469926114,0.0,0.8571428571428571,6598.5,37291,13730.886469926114,50000,50000,0.8571428571428571,6598.5,50000,0.41273193074493975,0.49950800670031065,4579,0.07342222222222222,0.0,0,True,True,True,False,False,True,True,SubsaltCTGAN,300,0.0002,50000,5000,1.0,1.0,0.0,5000,,,0.0,5000
crime_la_service_calls,0.8571428571428571,6598.5,37291,13730.886469926114,0.0,0.8571428571428571,6598.5,37291,13730.886469926114,50000,50000,0.8571428571428571,6598.5,50000,0.5265571025207978,0.49955376301790083,4432,0.07164444444444444,0.0,0,True,True,True,False,False,True,True,SubsaltCopulaGAN,300,0.0002,50000,5000,1.0,1.0,0.0,5000,,,0.0,5000
crime_la_service_calls,0.7142857142857143,6607.333333333333,37341,13749.227501532181,0.0,0.8571428571428571,7823.8,37341,14763.832881741786,50000,50000,0.7142857142857143,7823.8,50000,0.4618334006050384,0.49997276818930986,1730,0.0,0.03286666666666667,0,True,True,True,False,True,True,True,SubsaltTVAE,300,0.0002,50000,5000,1.0,1.0,0.0,5000,-inf,-inf,0.0,5000
crime_la_service_calls,0.7142857142857143,6607.333333333333,37341,13749.227501532181,0.0,0.8571428571428571,7823.8,37341,14763.832881741786,50000,50000,0.7142857142857143,7823.8,50000,0.5507148504856331,0.4219813080388791,1,0.0,2.2222222222222223e-05,0,True,True,True,True,True,True,True,SubsaltCTGAN,300,0.0002,50000,5000,1.0,1.0,0.0,5000,-inf,-inf,0.0,5000
crime_la_service_calls,0.7142857142857143,6607.333333333333,37341,13749.227501532181,0.0,0.8571428571428571,7823.8,37341,14763.832881741786,50000,50000,0.7142857142857143,7823.8,50000,0.4668626828858639,0.4984220554562627,4612,0.0,0.2071111111111111,0,True,True,True,False,True,False,True,SubsaltCopulaGAN,300,0.0002,50000,5000,1.0,1.0,0.0,5000,-inf,-inf,0.0,5000
crime_la_service_calls,0.5714285714285714,6603.166666666667,37302,13733.702904614698,0.0,0.8571428571428571,9636.0,37302,15978.974873251413,50000,50000,0.5714285714285714,9636.0,50000,0.35609700281000833,0.5006191544813925,3,0.0,6.666666666666667e-05,0,True,True,True,True,True,True,True,SubsaltTVAE,300,0.0002,50000,5000,1.0,1.0,0.0,5000,-inf,-inf,0.0,5000
crime_la_service_calls,0.5714285714285714,6603.166666666667,37302,13733.702904614698,0.0,0.8571428571428571,9636.0,37302,15978.974873251413,50000,50000,0.5714285714285714,9636.0,50000,0.4560749841677956,0.4312280234425804,0,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltCTGAN,300,0.0002,50000,5000,1.0,1.0,0.0,5000,-inf,-inf,0.0,5000
crime_la_service_calls,0.5714285714285714,6603.166666666667,37302,13733.702904614698,0.0,0.8571428571428571,9636.0,37302,15978.974873251413,50000,50000,0.5714285714285714,9636.0,50000,0.45916589622083503,0.4422240815847062,0,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltCopulaGAN,300,0.0002,50000,5000,1.0,1.0,0.0,5000,-inf,-inf,0.0,5000
crime_baton_rouge_incidents,0.9285714285714286,10020.538461538461,43205,17978.93731186316,0.0,0.9285714285714286,10020.538461538461,43205,17978.93731186316,50000,50000,0.9285714285714286,10020.538461538461,50000,0.5293670952847754,0.501390983763124,319,0.053422222222222225,0.0,0,True,True,True,True,False,True,True,SubsaltTVAE,300,0.0002,50000,4990,1.002004008016032,1.0,0.0447257515111155,4990,,,0.014452111065592502,5000
crime_baton_rouge_incidents,0.9285714285714286,10020.538461538461,43205,17978.93731186316,0.0,0.9285714285714286,10020.538461538461,43205,17978.93731186316,50000,50000,0.9285714285714286,10020.538461538461,50000,0.45622830871766873,0.499929218184278,96,0.0017777777777777779,0.0,0,True,True,True,True,True,True,True,SubsaltCTGAN,300,0.0002,50000,4990,1.002004008016032,1.0,0.0447257515111155,4990,,,0.014452111065592502,5000
crime_baton_rouge_incidents,0.9285714285714286,10020.538461538461,43205,17978.93731186316,0.0,0.9285714285714286,10020.538461538461,43205,17978.93731186316,50000,50000,0.9285714285714286,10020.538461538461,50000,0.4031037010047595,0.49978932844883217,81,0.0011777777777777778,0.0,0,True,True,True,True,True,True,True,SubsaltCopulaGAN,300,0.0002,50000,4990,1.002004008016032,1.0,0.0447257515111155,4990,,,0.014452111065592502,5000
crime_baton_rouge_incidents,0.7857142857142857,9986.0,43036,17915.53621430723,0.0,0.9285714285714286,11791.90909090909,43036,18924.203345569473,50000,50000,0.7857142857142857,11791.90909090909,50000,0.46511713636693813,0.4970330716087915,146,0.0,0.0033333333333333335,0,True,True,True,True,True,True,True,SubsaltTVAE,300,0.0002,50000,4990,1.002004008016032,1.0,0.0447257515111155,4990,,,0.014452111065592502,5000
crime_baton_rouge_incidents,0.7857142857142857,9986.0,43036,17915.53621430723,0.0,0.9285714285714286,11791.90909090909,43036,18924.203345569473,50000,50000,0.7857142857142857,11791.90909090909,50000,0.3209895969231432,0.5035593297019625,34,0.0,0.006266666666666667,0,True,True,True,True,True,True,True,SubsaltCTGAN,300,0.0002,50000,4990,1.002004008016032,1.0,0.0447257515111155,4990,,,0.014452111065592502,5000
crime_baton_rouge_incidents,0.7857142857142857,9986.0,43036,17915.53621430723,0.0,0.9285714285714286,11791.90909090909,43036,18924.203345569473,50000,50000,0.7857142857142857,11791.90909090909,50000,0.5859562719571392,0.4795622361431963,0,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltCopulaGAN,300,0.0002,50000,4990,1.002004008016032,1.0,0.0447257515111155,4990,,,0.014452111065592502,5000
crime_baton_rouge_incidents,0.8571428571428571,9975.615384615385,42981,17886.484650701026,0.0,0.9285714285714286,10802.25,42981,18376.7145781693,50000,50000,0.8571428571428571,10802.25,50000,0.4281467515903312,0.5032978824941235,285,0.0,0.0052,0,True,True,True,True,True,True,True,SubsaltTVAE,300,0.0002,50000,4990,1.002004008016032,1.0,0.0447257515111155,4990,,,0.014452111065592502,5000
crime_baton_rouge_incidents,0.8571428571428571,9975.615384615385,42981,17886.484650701026,0.0,0.9285714285714286,10802.25,42981,18376.7145781693,50000,50000,0.8571428571428571,10802.25,50000,0.6457344639029368,0.46267869276238155,3,0.0,6.666666666666667e-05,0,True,True,True,True,True,True,True,SubsaltCTGAN,300,0.0002,50000,4990,1.002004008016032,1.0,0.0447257515111155,4990,,,0.014452111065592502,5000
crime_baton_rouge_incidents,0.8571428571428571,9975.615384615385,42981,17886.484650701026,0.0,0.9285714285714286,10802.25,42981,18376.7145781693,50000,50000,0.8571428571428571,10802.25,50000,0.4186562749295167,0.4556823189073812,3,0.0,6.666666666666667e-05,0,True,True,True,True,True,True,True,SubsaltCopulaGAN,300,0.0002,50000,4990,1.002004008016032,1.0,0.0447257515111155,4990,,,0.014452111065592502,5000
crime_baton_rouge_incidents,0.8571428571428571,9996.923076923076,43094,17933.49055414537,0.0,0.9285714285714286,7321.083333333333,43094,15979.029551562955,50000,50000,0.8571428571428571,7321.083333333333,50000,0.5127908932129087,0.49912554250248026,340,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltTVAE,300,0.0002,50000,4990,1.002004008016032,1.0,0.0447257515111155,4990,,,0.014452111065592502,5000
crime_baton_rouge_incidents,0.8571428571428571,9996.923076923076,43094,17933.49055414537,0.0,0.9285714285714286,7321.083333333333,43094,15979.029551562955,50000,50000,0.8571428571428571,7321.083333333333,50000,0.6284841703721415,0.46427741763392283,0,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltCTGAN,300,0.0002,50000,4990,1.002004008016032,1.0,0.0447257515111155,4990,,,0.014452111065592502,5000
crime_baton_rouge_incidents,0.8571428571428571,9996.923076923076,43094,17933.49055414537,0.0,0.9285714285714286,7321.083333333333,43094,15979.029551562955,50000,50000,0.8571428571428571,7321.083333333333,50000,0.5719609865476206,0.4688270764109302,0,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltCopulaGAN,300,0.0002,50000,4990,1.002004008016032,1.0,0.0447257515111155,4990,,,0.014452111065592502,5000
healthcare_dataset,0.3125,3806.866666666667,48654,12064.887925251891,0.0625,0.25,195.6,751,283.87011114240255,1000000,400000,0.125,5.0,1000000,0.36021562686921904,0.4992845492751232,0,0.0,0.0648486423541524,0,True,True,True,True,True,True,True,SubsaltTVAE,3000,0.0002,50000,4963,1.007455168245013,1.0,0.08834106204726405,4963,-inf,-inf,0.04388142235225326,5000
healthcare_dataset,0.3125,3806.866666666667,48654,12064.887925251891,0.0625,0.25,195.6,751,283.87011114240255,1000000,400000,0.125,5.0,1000000,0.2913037770690889,0.5023403570691771,0,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltCTGAN,3000,0.0002,50000,4963,1.007455168245013,1.0,0.08834106204726405,4963,-inf,-inf,0.04388142235225326,5000
healthcare_dataset,0.3125,3806.866666666667,48654,12064.887925251891,0.0625,0.25,195.6,751,283.87011114240255,1000000,400000,0.125,5.0,1000000,0.21988491298097848,0.5116233787087849,0,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltCopulaGAN,3000,0.0002,50000,4963,1.007455168245013,1.0,0.08834106204726405,4963,-inf,-inf,0.04388142235225326,5000
construction_permits,0.28,985.0416666666666,3875,1513.9989673919495,0.0,0.72,988.1428571428571,3445,1541.0215005982632,2280743,400000,0.2,13.6,2280743,0.08849336262116526,0.5041800117418279,104,0.0,0.00575234937533081,0,True,True,True,True,True,True,True,SubsaltTVAE,3000,0.0002,50000,2219,2.253267237494367,2.0,1.9224908480023815,2009,-inf,-inf,1.5312365728168422,3596
construction_permits,0.28,985.0416666666666,3875,1513.9989673919495,0.0,0.72,988.1428571428571,3445,1541.0215005982632,2280743,400000,0.2,13.6,2280743,0.10394219836881069,0.5042935112841641,61,0.0,0.005907143499146136,0,True,True,True,True,True,True,True,SubsaltTVAE,3000,0.0002,50000,2219,2.253267237494367,2.0,1.9224908480023815,2009,-inf,-inf,1.5312365728168422,3596
